[28-04-21 03:34] [INFO] - Start with ms_apr with train
[28-04-21 03:34] [INFO] - Using dataset from E:\zy_\SLAM\MS-Transformer\datasets\7Scenes
[28-04-21 03:34] [INFO] - Using label file from GTPose/7Scenes_train_val/all_7scenes_train.csv
[28-04-21 03:34] [INFO] - Running with configuration : 
	 batch_size: 8
	 equalize_scenes: False
	 num_scenes: 7
	 learnable: True
	 backbone_out_dim: 1280
	 backbone_next_out: 1024
	 s_x: 0.0
	 s_q: -3.0
	 lr: 0.0001
	 norm: 2
	 weight_decay: 0.0001
	 eps: 1e-10
	 lr_scheduler_gamma: 0.1
	 lr_scheduler_step_size: 10
	 n_epochs: 30
	 dropout: 0.1
	 n_freq_print: 5
	 n_freq_checkpoint: 10
	 n_workers: 4
	 device_id: cuda:0
[28-04-21 05:16] [INFO] - [Batch-2841/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.10[m], 2.46[deg]
[28-04-21 05:16] [INFO] - [Batch-2846/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.09[m], 3.37[deg]
[28-04-21 05:16] [INFO] - [Batch-2851/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.13[m], 3.14[deg]
[28-04-21 05:16] [INFO] - [Batch-2856/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.13[m], 3.39[deg]
[28-04-21 05:16] [INFO] - [Batch-2861/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.11[m], 3.11[deg]
[28-04-21 05:16] [INFO] - [Batch-2866/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.06[m], 2.10[deg]
[28-04-21 05:16] [INFO] - [Batch-2871/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.09[m], 3.32[deg]
[28-04-21 05:16] [INFO] - [Batch-2876/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.09[m], 3.39[deg]
[28-04-21 05:16] [INFO] - [Batch-2881/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.11[m], 3.05[deg]
[28-04-21 05:16] [INFO] - [Batch-2886/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.08[m], 3.55[deg]
[28-04-21 05:16] [INFO] - [Batch-2891/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.15[m], 3.69[deg]
[28-04-21 05:16] [INFO] - [Batch-2896/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.10[m], 2.65[deg]
[28-04-21 05:16] [INFO] - [Batch-2901/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.07[m], 2.82[deg]
[28-04-21 05:16] [INFO] - [Batch-2906/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.11[m], 2.90[deg]
[28-04-21 05:16] [INFO] - [Batch-2911/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.09[m], 3.27[deg]
[28-04-21 05:16] [INFO] - [Batch-2916/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.09[m], 2.47[deg]
[28-04-21 05:16] [INFO] - [Batch-2921/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.08[m], 3.82[deg]
[28-04-21 05:16] [INFO] - [Batch-2926/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.11[m], 2.60[deg]
[28-04-21 05:16] [INFO] - [Batch-2931/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.09[m], 4.57[deg]
[28-04-21 05:16] [INFO] - [Batch-2936/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.08[m], 3.18[deg]
[28-04-21 05:16] [INFO] - [Batch-2941/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.10[m], 3.34[deg]
[28-04-21 05:16] [INFO] - [Batch-2946/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.08[m], 4.25[deg]
[28-04-21 05:16] [INFO] - [Batch-2951/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.09[m], 2.75[deg]
[28-04-21 05:17] [INFO] - [Batch-2956/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.11[m], 2.94[deg]
[28-04-21 05:17] [INFO] - [Batch-2961/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.16[m], 5.17[deg]
[28-04-21 05:17] [INFO] - [Batch-2966/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.09[m], 2.61[deg]
[28-04-21 05:17] [INFO] - [Batch-2971/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.12[m], 3.16[deg]
[28-04-21 05:17] [INFO] - [Batch-2976/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.11[m], 3.02[deg]
[28-04-21 05:17] [INFO] - [Batch-2981/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.10[m], 3.36[deg]
[28-04-21 05:17] [INFO] - [Batch-2986/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.11[m], 3.24[deg]
[28-04-21 05:17] [INFO] - [Batch-2991/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.10[m], 3.11[deg]
[28-04-21 05:17] [INFO] - [Batch-2996/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.08[m], 3.30[deg]
[28-04-21 05:17] [INFO] - [Batch-3001/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.09[m], 4.18[deg]
[28-04-21 05:17] [INFO] - [Batch-3006/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.09[m], 2.70[deg]
[28-04-21 05:17] [INFO] - [Batch-3011/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.11[m], 3.67[deg]
[28-04-21 05:17] [INFO] - [Batch-3016/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.10[m], 3.39[deg]
[28-04-21 05:17] [INFO] - [Batch-3021/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.10[m], 2.51[deg]
[28-04-21 05:17] [INFO] - [Batch-3026/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.09[m], 4.04[deg]
[28-04-21 05:17] [INFO] - [Batch-3031/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.10[m], 2.63[deg]
[28-04-21 05:17] [INFO] - [Batch-3036/Epoch-16] running camera pose loss: -0.451, camera pose error: 0.12[m], 3.90[deg]
[28-04-21 05:17] [INFO] - [Batch-3041/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.10[m], 3.43[deg]
[28-04-21 05:17] [INFO] - [Batch-3046/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.10[m], 2.97[deg]
[28-04-21 05:17] [INFO] - [Batch-3051/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.06[m], 2.54[deg]
[28-04-21 05:17] [INFO] - [Batch-3056/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.10[m], 2.51[deg]
[28-04-21 05:17] [INFO] - [Batch-3061/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.13[m], 3.40[deg]
[28-04-21 05:17] [INFO] - [Batch-3066/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.10[m], 4.18[deg]
[28-04-21 05:17] [INFO] - [Batch-3071/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.09[m], 2.79[deg]
[28-04-21 05:17] [INFO] - [Batch-3076/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.09[m], 2.77[deg]
[28-04-21 05:17] [INFO] - [Batch-3081/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.08[m], 2.54[deg]
[28-04-21 05:17] [INFO] - [Batch-3086/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.08[m], 2.43[deg]
[28-04-21 05:17] [INFO] - [Batch-3091/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.09[m], 2.87[deg]
[28-04-21 05:17] [INFO] - [Batch-3096/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.10[m], 3.26[deg]
[28-04-21 05:17] [INFO] - [Batch-3101/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.12[m], 3.83[deg]
[28-04-21 05:17] [INFO] - [Batch-3106/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.10[m], 3.09[deg]
[28-04-21 05:17] [INFO] - [Batch-3111/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.08[m], 3.08[deg]
[28-04-21 05:17] [INFO] - [Batch-3116/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.26[m], 3.75[deg]
[28-04-21 05:17] [INFO] - [Batch-3121/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.12[m], 3.73[deg]
[28-04-21 05:17] [INFO] - [Batch-3126/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.12[m], 3.83[deg]
[28-04-21 05:17] [INFO] - [Batch-3131/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.08[m], 2.65[deg]
[28-04-21 05:17] [INFO] - [Batch-3136/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.11[m], 3.07[deg]
[28-04-21 05:17] [INFO] - [Batch-3141/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.08[m], 2.87[deg]
[28-04-21 05:17] [INFO] - [Batch-3146/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.08[m], 2.90[deg]
[28-04-21 05:17] [INFO] - [Batch-3151/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.09[m], 3.26[deg]
[28-04-21 05:17] [INFO] - [Batch-3156/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.11[m], 3.63[deg]
[28-04-21 05:17] [INFO] - [Batch-3161/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.09[m], 2.91[deg]
[28-04-21 05:17] [INFO] - [Batch-3166/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.09[m], 2.75[deg]
[28-04-21 05:17] [INFO] - [Batch-3171/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.09[m], 3.96[deg]
[28-04-21 05:17] [INFO] - [Batch-3176/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.11[m], 3.80[deg]
[28-04-21 05:17] [INFO] - [Batch-3181/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.10[m], 2.91[deg]
[28-04-21 05:17] [INFO] - [Batch-3186/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.11[m], 3.34[deg]
[28-04-21 05:17] [INFO] - [Batch-3191/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.11[m], 5.35[deg]
[28-04-21 05:17] [INFO] - [Batch-3196/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.08[m], 2.90[deg]
[28-04-21 05:17] [INFO] - [Batch-3201/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.08[m], 3.75[deg]
[28-04-21 05:17] [INFO] - [Batch-3206/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.09[m], 2.88[deg]
[28-04-21 05:17] [INFO] - [Batch-3211/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.08[m], 2.77[deg]
[28-04-21 05:17] [INFO] - [Batch-3216/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.11[m], 2.91[deg]
[28-04-21 05:17] [INFO] - [Batch-3221/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.09[m], 2.93[deg]
[28-04-21 05:17] [INFO] - [Batch-3226/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.12[m], 2.91[deg]
[28-04-21 05:17] [INFO] - [Batch-3231/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.09[m], 2.74[deg]
[28-04-21 05:17] [INFO] - [Batch-3236/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.10[m], 3.05[deg]
[28-04-21 05:17] [INFO] - [Batch-3241/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.12[m], 2.56[deg]
[28-04-21 05:17] [INFO] - [Batch-3246/Epoch-16] running camera pose loss: -0.452, camera pose error: 0.11[m], 2.95[deg]
[28-04-21 05:17] [INFO] - [Batch-1/Epoch-17] running camera pose loss: -0.474, camera pose error: 0.11[m], 2.80[deg]
[28-04-21 05:17] [INFO] - [Batch-6/Epoch-17] running camera pose loss: -0.474, camera pose error: 0.09[m], 4.41[deg]
[28-04-21 05:17] [INFO] - [Batch-11/Epoch-17] running camera pose loss: -0.462, camera pose error: 0.08[m], 2.75[deg]
[28-04-21 05:17] [INFO] - [Batch-16/Epoch-17] running camera pose loss: -0.464, camera pose error: 0.07[m], 2.61[deg]
[28-04-21 05:17] [INFO] - [Batch-21/Epoch-17] running camera pose loss: -0.463, camera pose error: 0.12[m], 4.23[deg]
[28-04-21 05:17] [INFO] - [Batch-26/Epoch-17] running camera pose loss: -0.436, camera pose error: 0.13[m], 3.38[deg]
[28-04-21 05:17] [INFO] - [Batch-31/Epoch-17] running camera pose loss: -0.442, camera pose error: 0.09[m], 3.85[deg]
[28-04-21 05:17] [INFO] - [Batch-36/Epoch-17] running camera pose loss: -0.444, camera pose error: 0.09[m], 3.09[deg]
[28-04-21 05:17] [INFO] - [Batch-41/Epoch-17] running camera pose loss: -0.446, camera pose error: 0.15[m], 3.17[deg]
[28-04-21 05:17] [INFO] - [Batch-46/Epoch-17] running camera pose loss: -0.447, camera pose error: 0.11[m], 5.01[deg]
[28-04-21 05:17] [INFO] - [Batch-51/Epoch-17] running camera pose loss: -0.450, camera pose error: 0.11[m], 3.13[deg]
[28-04-21 05:17] [INFO] - [Batch-56/Epoch-17] running camera pose loss: -0.450, camera pose error: 0.11[m], 3.44[deg]
[28-04-21 05:17] [INFO] - [Batch-61/Epoch-17] running camera pose loss: -0.440, camera pose error: 0.10[m], 4.14[deg]
[28-04-21 05:17] [INFO] - [Batch-66/Epoch-17] running camera pose loss: -0.432, camera pose error: 0.15[m], 3.63[deg]
[28-04-21 05:17] [INFO] - [Batch-71/Epoch-17] running camera pose loss: -0.432, camera pose error: 0.13[m], 4.82[deg]
[28-04-21 05:17] [INFO] - [Batch-76/Epoch-17] running camera pose loss: -0.434, camera pose error: 0.12[m], 3.65[deg]
[28-04-21 05:17] [INFO] - [Batch-81/Epoch-17] running camera pose loss: -0.427, camera pose error: 0.12[m], 3.16[deg]
[28-04-21 05:17] [INFO] - [Batch-86/Epoch-17] running camera pose loss: -0.430, camera pose error: 0.08[m], 2.87[deg]
[28-04-21 05:17] [INFO] - [Batch-91/Epoch-17] running camera pose loss: -0.424, camera pose error: 0.09[m], 4.01[deg]
[28-04-21 05:17] [INFO] - [Batch-96/Epoch-17] running camera pose loss: -0.425, camera pose error: 0.13[m], 3.11[deg]
[28-04-21 05:17] [INFO] - [Batch-101/Epoch-17] running camera pose loss: -0.427, camera pose error: 0.12[m], 3.79[deg]
[28-04-21 05:17] [INFO] - [Batch-106/Epoch-17] running camera pose loss: -0.429, camera pose error: 0.10[m], 3.40[deg]
[28-04-21 05:17] [INFO] - [Batch-111/Epoch-17] running camera pose loss: -0.431, camera pose error: 0.08[m], 4.00[deg]
[28-04-21 05:17] [INFO] - [Batch-116/Epoch-17] running camera pose loss: -0.433, camera pose error: 0.09[m], 2.60[deg]
[28-04-21 05:17] [INFO] - [Batch-121/Epoch-17] running camera pose loss: -0.433, camera pose error: 0.07[m], 2.06[deg]
[28-04-21 05:17] [INFO] - [Batch-126/Epoch-17] running camera pose loss: -0.435, camera pose error: 0.12[m], 3.02[deg]
[28-04-21 05:17] [INFO] - [Batch-131/Epoch-17] running camera pose loss: -0.435, camera pose error: 0.13[m], 5.27[deg]
[28-04-21 05:17] [INFO] - [Batch-136/Epoch-17] running camera pose loss: -0.437, camera pose error: 0.08[m], 2.87[deg]
[28-04-21 05:17] [INFO] - [Batch-141/Epoch-17] running camera pose loss: -0.438, camera pose error: 0.09[m], 3.45[deg]
[28-04-21 05:17] [INFO] - [Batch-146/Epoch-17] running camera pose loss: -0.438, camera pose error: 0.11[m], 3.28[deg]
[28-04-21 05:17] [INFO] - [Batch-151/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.10[m], 3.00[deg]
[28-04-21 05:18] [INFO] - [Batch-156/Epoch-17] running camera pose loss: -0.440, camera pose error: 0.17[m], 2.65[deg]
[28-04-21 05:18] [INFO] - [Batch-161/Epoch-17] running camera pose loss: -0.441, camera pose error: 0.08[m], 3.14[deg]
[28-04-21 05:18] [INFO] - [Batch-166/Epoch-17] running camera pose loss: -0.441, camera pose error: 0.10[m], 3.73[deg]
[28-04-21 05:18] [INFO] - [Batch-171/Epoch-17] running camera pose loss: -0.442, camera pose error: 0.10[m], 2.60[deg]
[28-04-21 05:18] [INFO] - [Batch-176/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.11[m], 2.34[deg]
[28-04-21 05:18] [INFO] - [Batch-181/Epoch-17] running camera pose loss: -0.437, camera pose error: 0.10[m], 3.03[deg]
[28-04-21 05:18] [INFO] - [Batch-186/Epoch-17] running camera pose loss: -0.437, camera pose error: 0.10[m], 3.07[deg]
[28-04-21 05:18] [INFO] - [Batch-191/Epoch-17] running camera pose loss: -0.438, camera pose error: 0.09[m], 4.12[deg]
[28-04-21 05:18] [INFO] - [Batch-196/Epoch-17] running camera pose loss: -0.438, camera pose error: 0.08[m], 2.99[deg]
[28-04-21 05:18] [INFO] - [Batch-201/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.12[m], 3.77[deg]
[28-04-21 05:18] [INFO] - [Batch-206/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.10[m], 3.35[deg]
[28-04-21 05:18] [INFO] - [Batch-211/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.12[m], 2.34[deg]
[28-04-21 05:18] [INFO] - [Batch-216/Epoch-17] running camera pose loss: -0.437, camera pose error: 0.15[m], 2.86[deg]
[28-04-21 05:18] [INFO] - [Batch-221/Epoch-17] running camera pose loss: -0.434, camera pose error: 0.12[m], 2.70[deg]
[28-04-21 05:18] [INFO] - [Batch-226/Epoch-17] running camera pose loss: -0.432, camera pose error: 0.08[m], 3.01[deg]
[28-04-21 05:18] [INFO] - [Batch-231/Epoch-17] running camera pose loss: -0.432, camera pose error: 0.09[m], 3.01[deg]
[28-04-21 05:18] [INFO] - [Batch-236/Epoch-17] running camera pose loss: -0.433, camera pose error: 0.12[m], 2.69[deg]
[28-04-21 05:18] [INFO] - [Batch-241/Epoch-17] running camera pose loss: -0.434, camera pose error: 0.09[m], 3.85[deg]
[28-04-21 05:18] [INFO] - [Batch-246/Epoch-17] running camera pose loss: -0.435, camera pose error: 0.08[m], 4.87[deg]
[28-04-21 05:18] [INFO] - [Batch-251/Epoch-17] running camera pose loss: -0.436, camera pose error: 0.07[m], 3.12[deg]
[28-04-21 05:18] [INFO] - [Batch-256/Epoch-17] running camera pose loss: -0.436, camera pose error: 0.09[m], 2.52[deg]
[28-04-21 05:18] [INFO] - [Batch-261/Epoch-17] running camera pose loss: -0.437, camera pose error: 0.11[m], 3.20[deg]
[28-04-21 05:18] [INFO] - [Batch-266/Epoch-17] running camera pose loss: -0.438, camera pose error: 0.11[m], 2.90[deg]
[28-04-21 05:18] [INFO] - [Batch-271/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.10[m], 3.77[deg]
[28-04-21 05:18] [INFO] - [Batch-276/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.07[m], 2.75[deg]
[28-04-21 05:18] [INFO] - [Batch-281/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.11[m], 3.28[deg]
[28-04-21 05:18] [INFO] - [Batch-286/Epoch-17] running camera pose loss: -0.440, camera pose error: 0.09[m], 3.13[deg]
[28-04-21 05:18] [INFO] - [Batch-291/Epoch-17] running camera pose loss: -0.440, camera pose error: 0.12[m], 3.83[deg]
[28-04-21 05:18] [INFO] - [Batch-296/Epoch-17] running camera pose loss: -0.440, camera pose error: 0.08[m], 3.57[deg]
[28-04-21 05:18] [INFO] - [Batch-301/Epoch-17] running camera pose loss: -0.441, camera pose error: 0.08[m], 3.83[deg]
[28-04-21 05:18] [INFO] - [Batch-306/Epoch-17] running camera pose loss: -0.441, camera pose error: 0.06[m], 3.18[deg]
[28-04-21 05:18] [INFO] - [Batch-311/Epoch-17] running camera pose loss: -0.442, camera pose error: 0.10[m], 3.11[deg]
[28-04-21 05:18] [INFO] - [Batch-316/Epoch-17] running camera pose loss: -0.440, camera pose error: 0.10[m], 2.34[deg]
[28-04-21 05:18] [INFO] - [Batch-321/Epoch-17] running camera pose loss: -0.438, camera pose error: 0.11[m], 3.53[deg]
[28-04-21 05:18] [INFO] - [Batch-326/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.06[m], 4.68[deg]
[28-04-21 05:18] [INFO] - [Batch-331/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.10[m], 2.49[deg]
[28-04-21 05:18] [INFO] - [Batch-336/Epoch-17] running camera pose loss: -0.440, camera pose error: 0.09[m], 2.64[deg]
[28-04-21 05:18] [INFO] - [Batch-341/Epoch-17] running camera pose loss: -0.440, camera pose error: 0.08[m], 3.42[deg]
[28-04-21 05:18] [INFO] - [Batch-346/Epoch-17] running camera pose loss: -0.438, camera pose error: 0.08[m], 3.16[deg]
[28-04-21 05:18] [INFO] - [Batch-351/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.08[m], 2.92[deg]
[28-04-21 05:18] [INFO] - [Batch-356/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.11[m], 2.83[deg]
[28-04-21 05:18] [INFO] - [Batch-361/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.12[m], 3.45[deg]
[28-04-21 05:18] [INFO] - [Batch-366/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.11[m], 4.19[deg]
[28-04-21 05:18] [INFO] - [Batch-371/Epoch-17] running camera pose loss: -0.440, camera pose error: 0.11[m], 2.99[deg]
[28-04-21 05:18] [INFO] - [Batch-376/Epoch-17] running camera pose loss: -0.440, camera pose error: 0.08[m], 3.89[deg]
[28-04-21 05:18] [INFO] - [Batch-381/Epoch-17] running camera pose loss: -0.441, camera pose error: 0.09[m], 2.81[deg]
[28-04-21 05:18] [INFO] - [Batch-386/Epoch-17] running camera pose loss: -0.440, camera pose error: 0.11[m], 4.06[deg]
[28-04-21 05:18] [INFO] - [Batch-391/Epoch-17] running camera pose loss: -0.438, camera pose error: 0.09[m], 3.08[deg]
[28-04-21 05:18] [INFO] - [Batch-396/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.09[m], 2.67[deg]
[28-04-21 05:18] [INFO] - [Batch-401/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.07[m], 3.17[deg]
[28-04-21 05:18] [INFO] - [Batch-406/Epoch-17] running camera pose loss: -0.437, camera pose error: 0.10[m], 3.26[deg]
[28-04-21 05:18] [INFO] - [Batch-411/Epoch-17] running camera pose loss: -0.438, camera pose error: 0.06[m], 3.66[deg]
[28-04-21 05:18] [INFO] - [Batch-416/Epoch-17] running camera pose loss: -0.438, camera pose error: 0.08[m], 4.10[deg]
[28-04-21 05:18] [INFO] - [Batch-421/Epoch-17] running camera pose loss: -0.438, camera pose error: 0.13[m], 4.31[deg]
[28-04-21 05:18] [INFO] - [Batch-426/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.08[m], 2.58[deg]
[28-04-21 05:18] [INFO] - [Batch-431/Epoch-17] running camera pose loss: -0.439, camera pose error: 0.06[m], 3.88[deg]
[28-04-21 05:18] [INFO] - [Batch-436/Epoch-17] running camera pose loss: -0.440, camera pose error: 0.11[m], 4.01[deg]
[28-04-21 05:18] [INFO] - [Batch-441/Epoch-17] running camera pose loss: -0.440, camera pose error: 0.11[m], 1.81[deg]
[28-04-21 05:18] [INFO] - [Batch-446/Epoch-17] running camera pose loss: -0.440, camera pose error: 0.08[m], 4.25[deg]
[28-04-21 05:18] [INFO] - [Batch-451/Epoch-17] running camera pose loss: -0.441, camera pose error: 0.08[m], 2.45[deg]
[28-04-21 05:18] [INFO] - [Batch-456/Epoch-17] running camera pose loss: -0.441, camera pose error: 0.09[m], 4.23[deg]
[28-04-21 05:18] [INFO] - [Batch-461/Epoch-17] running camera pose loss: -0.441, camera pose error: 0.09[m], 3.20[deg]
[28-04-21 05:18] [INFO] - [Batch-466/Epoch-17] running camera pose loss: -0.441, camera pose error: 0.11[m], 3.32[deg]
[28-04-21 05:18] [INFO] - [Batch-471/Epoch-17] running camera pose loss: -0.442, camera pose error: 0.09[m], 3.00[deg]
[28-04-21 05:18] [INFO] - [Batch-476/Epoch-17] running camera pose loss: -0.442, camera pose error: 0.10[m], 3.72[deg]
[28-04-21 05:18] [INFO] - [Batch-481/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.09[m], 2.90[deg]
[28-04-21 05:18] [INFO] - [Batch-486/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.09[m], 3.22[deg]
[28-04-21 05:18] [INFO] - [Batch-491/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.08[m], 2.94[deg]
[28-04-21 05:18] [INFO] - [Batch-496/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.12[m], 2.17[deg]
[28-04-21 05:18] [INFO] - [Batch-501/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.12[m], 3.42[deg]
[28-04-21 05:18] [INFO] - [Batch-506/Epoch-17] running camera pose loss: -0.444, camera pose error: 0.08[m], 2.82[deg]
[28-04-21 05:18] [INFO] - [Batch-511/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.10[m], 3.69[deg]
[28-04-21 05:18] [INFO] - [Batch-516/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.08[m], 2.87[deg]
[28-04-21 05:18] [INFO] - [Batch-521/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.12[m], 2.58[deg]
[28-04-21 05:18] [INFO] - [Batch-526/Epoch-17] running camera pose loss: -0.442, camera pose error: 0.09[m], 2.57[deg]
[28-04-21 05:18] [INFO] - [Batch-531/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.10[m], 3.18[deg]
[28-04-21 05:18] [INFO] - [Batch-536/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.10[m], 2.88[deg]
[28-04-21 05:18] [INFO] - [Batch-541/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.10[m], 3.58[deg]
[28-04-21 05:18] [INFO] - [Batch-546/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.09[m], 3.53[deg]
[28-04-21 05:18] [INFO] - [Batch-551/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.07[m], 4.28[deg]
[28-04-21 05:18] [INFO] - [Batch-556/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.09[m], 3.19[deg]
[28-04-21 05:18] [INFO] - [Batch-561/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.08[m], 2.49[deg]
[28-04-21 05:18] [INFO] - [Batch-566/Epoch-17] running camera pose loss: -0.443, camera pose error: 0.08[m], 4.07[deg]
[28-04-21 05:18] [INFO] - [Batch-571/Epoch-17] running camera pose loss: -0.444, camera pose error: 0.09[m], 2.59[deg]
[28-04-21 05:18] [INFO] - [Batch-576/Epoch-17] running camera pose loss: -0.444, camera pose error: 0.12[m], 3.86[deg]
[28-04-21 05:18] [INFO] - [Batch-581/Epoch-17] running camera pose loss: -0.444, camera pose error: 0.11[m], 1.90[deg]
[28-04-21 05:18] [INFO] - [Batch-586/Epoch-17] running camera pose loss: -0.445, camera pose error: 0.08[m], 2.53[deg]
[28-04-21 05:18] [INFO] - [Batch-591/Epoch-17] running camera pose loss: -0.445, camera pose error: 0.10[m], 4.02[deg]
[28-04-21 05:18] [INFO] - [Batch-596/Epoch-17] running camera pose loss: -0.445, camera pose error: 0.08[m], 3.05[deg]
[28-04-21 05:18] [INFO] - [Batch-601/Epoch-17] running camera pose loss: -0.445, camera pose error: 0.09[m], 4.06[deg]
[28-04-21 05:18] [INFO] - [Batch-606/Epoch-17] running camera pose loss: -0.445, camera pose error: 0.11[m], 3.32[deg]
